date,غلاء,ارتفاع الأسعار,أزمة,بطالة,زيت,ثمن,حياة غالية,pulled_at
2017-01-01,0.0,0.0,7.0,0.0,68.0,28.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-02-01,0.0,0.0,5.0,0.0,68.0,34.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-03-01,0.0,0.0,6.0,0.0,72.0,32.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-04-01,0.0,0.0,3.0,0.0,69.0,32.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-05-01,0.0,0.0,5.0,0.0,61.0,32.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-06-01,0.0,0.0,4.0,0.0,60.0,38.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-07-01,0.0,0.0,2.0,0.0,62.0,42.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-08-01,0.0,0.0,1.0,0.0,63.0,40.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-09-01,0.0,0.0,1.0,0.0,61.0,36.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-10-01,0.0,0.0,3.0,0.0,73.0,36.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-11-01,1.0,0.0,3.0,1.0,78.0,36.0,0.0,2026-05-19T12:31:12.567250+00:00
2017-12-01,1.0,0.0,6.0,0.0,71.0,38.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-01-01,1.0,0.0,6.0,0.0,64.0,46.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-02-01,0.0,0.0,5.0,0.0,70.0,42.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-03-01,0.0,0.0,4.0,0.0,70.0,40.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-04-01,2.0,0.0,3.0,0.0,65.0,44.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-05-01,2.0,0.0,4.0,0.0,64.0,44.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-06-01,1.0,0.0,2.0,0.0,57.0,50.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-07-01,1.0,0.0,1.0,0.0,63.0,50.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-08-01,1.0,0.0,2.0,0.0,63.0,50.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-09-01,0.0,0.0,1.0,1.0,69.0,50.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-10-01,0.0,0.0,3.0,0.0,68.0,46.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-11-01,0.0,0.0,3.0,0.0,73.0,52.0,0.0,2026-05-19T12:31:12.567250+00:00
2018-12-01,0.0,0.0,5.0,0.0,81.0,52.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-01-01,0.0,0.0,5.0,0.0,72.0,58.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-02-01,1.0,0.0,4.0,0.0,73.0,54.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-03-01,0.0,0.0,4.0,0.0,70.0,54.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-04-01,0.0,0.0,3.0,0.0,63.0,58.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-05-01,0.0,0.0,5.0,1.0,61.0,58.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-06-01,0.0,0.0,3.0,0.0,60.0,60.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-07-01,0.0,0.0,1.0,0.0,63.0,64.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-08-01,0.0,0.0,1.0,0.0,63.0,68.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-09-01,0.0,0.0,2.0,0.0,68.0,62.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-10-01,0.0,0.0,3.0,0.0,66.0,60.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-11-01,0.0,0.0,3.0,0.0,71.0,58.0,0.0,2026-05-19T12:31:12.567250+00:00
2019-12-01,0.0,0.0,7.0,0.0,69.0,58.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-01-01,0.0,0.0,6.0,0.0,69.0,64.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-02-01,0.0,0.0,4.0,0.0,80.0,66.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-03-01,1.0,0.0,7.0,1.0,60.0,54.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-04-01,1.0,0.0,7.0,0.0,80.0,56.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-05-01,1.0,0.0,6.0,0.0,100.0,78.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-06-01,0.0,0.0,5.0,0.0,93.0,88.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-07-01,1.0,0.0,5.0,0.0,81.0,86.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-08-01,0.0,0.0,5.0,0.0,79.0,92.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-09-01,1.0,0.0,5.0,0.0,79.0,74.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-10-01,0.0,0.0,4.0,0.0,75.0,76.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-11-01,0.0,0.0,3.0,0.0,81.0,72.0,0.0,2026-05-19T12:31:12.567250+00:00
2020-12-01,0.0,1.0,4.0,0.0,75.0,78.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-01-01,0.0,0.0,6.0,0.0,73.0,74.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-02-01,0.0,0.0,8.0,0.0,77.0,88.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-03-01,1.0,0.0,9.0,0.0,76.0,78.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-04-01,1.0,0.0,7.0,0.0,68.0,80.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-05-01,0.0,0.0,10.0,1.0,62.0,88.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-06-01,0.0,0.0,3.0,0.0,57.0,86.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-07-01,1.0,0.0,2.0,0.0,56.0,94.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-08-01,0.0,0.0,2.0,0.0,70.0,110.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-09-01,0.0,0.0,1.0,0.0,72.0,88.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-10-01,1.0,0.0,3.0,0.0,64.0,82.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-11-01,1.0,0.0,4.0,0.0,70.0,80.0,0.0,2026-05-19T12:31:12.567250+00:00
2021-12-01,0.0,0.0,5.0,0.0,71.0,76.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-01-01,1.0,0.0,13.0,0.0,76.0,108.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-02-01,5.0,1.0,9.0,0.0,75.0,150.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-03-01,4.0,1.0,11.0,0.0,68.0,272.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-04-01,3.0,0.0,6.0,0.0,71.0,219.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-05-01,2.0,0.0,5.0,0.0,71.0,132.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-06-01,3.0,1.0,6.0,0.0,69.0,210.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-07-01,3.0,0.0,5.0,0.0,64.0,249.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-08-01,1.0,0.0,3.0,0.0,72.0,255.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-09-01,1.0,0.0,3.0,0.0,69.0,210.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-10-01,3.0,1.0,5.0,0.0,85.0,204.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-11-01,4.0,0.0,5.0,0.0,66.0,244.0,0.0,2026-05-19T12:31:12.567250+00:00
2022-12-01,2.0,0.0,7.0,0.0,58.0,232.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-01-01,2.0,0.0,11.0,0.0,67.0,268.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-02-01,10.0,1.0,10.0,0.0,67.0,230.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-03-01,6.0,1.0,9.0,0.0,69.0,207.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-04-01,5.0,1.0,5.0,0.0,68.0,182.5,0.0,2026-05-19T12:31:12.567250+00:00
2023-05-01,4.0,1.0,7.0,0.0,67.0,324.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-06-01,2.0,1.0,2.0,0.0,66.0,156.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-07-01,1.0,0.0,2.0,0.0,69.0,182.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-08-01,1.0,0.0,2.0,0.0,78.0,188.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-09-01,1.0,0.0,2.0,0.0,72.0,154.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-10-01,1.0,0.0,2.0,0.0,78.0,150.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-11-01,1.0,0.0,3.0,0.0,89.0,156.0,0.0,2026-05-19T12:31:12.567250+00:00
2023-12-01,1.0,0.0,4.0,0.0,86.0,176.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-01-01,1.0,0.0,5.0,0.0,69.0,156.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-02-01,1.0,0.0,8.0,0.0,78.0,148.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-03-01,1.0,0.0,6.0,0.0,72.0,158.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-04-01,1.0,0.0,5.0,0.0,71.0,166.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-05-01,1.0,0.0,6.0,0.0,82.0,174.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-06-01,2.0,0.0,3.0,0.0,73.0,160.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-07-01,1.0,0.0,2.0,0.0,73.0,176.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-08-01,1.0,0.0,2.0,0.0,78.0,200.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-09-01,1.0,0.0,2.0,0.0,82.0,182.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-10-01,1.0,0.0,4.0,0.0,85.0,168.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-11-01,1.0,0.0,4.0,0.0,89.0,174.0,0.0,2026-05-19T12:31:12.567250+00:00
2024-12-01,0.0,0.0,6.0,0.0,87.0,162.0,0.0,2026-05-19T12:31:12.567250+00:00
