date,media_signal,n_comments,youtube_signal,n_yt_comments,morocco_nlp_signal,total_comments
2018-01-01,0.16357255162550607,90,0.19165669748676767,452,0.1747288007934387,542
2018-02-01,0.06287830700712127,54,0.0815914055549865,416,0.0703119669494744,470
2018-03-01,0.2496974133012101,99,0.24426988294970914,172,0.24754136122588657,271
2018-04-01,0.2261834440300427,60,0.27625843771639697,272,0.24607541829222612,332
2018-05-01,0.0,45,0.0,396,0.0,441
2018-06-01,0.0697396264160291,51,0.06296406166938442,232,0.06704807621042738,283
2018-07-01,0.1965378965997309,93,0.17081073690024884,308,0.18631794526460702,401
2018-08-01,0.1564761096675066,48,0.19139542274892518,216,0.17034758574635414,264
2018-09-01,0.18014991672290956,87,0.20125597910316947,500,0.1885341663999809,587
2018-10-01,0.06599201112517257,84,0.12853190120658814,572,0.09083558657625254,656
2018-11-01,0.23669355554357657,96,0.2641515091736629,400,0.24760105381153424,496
2018-12-01,0.2457870241007696,78,0.30046664194229117,216,0.26750815616086154,294
2019-01-01,0.19197232169413786,78,0.21955228523844428,356,0.20292828762818454,434
2019-02-01,0.2636171330091566,102,0.32304382835433054,472,0.2872240115580988,574
2019-03-01,0.2498868870375063,45,0.23397859468108037,476,0.2435674185999986,521
2019-04-01,0.11811548021583723,60,0.11270546436521156,316,0.11596638566511787,376
2019-05-01,0.24730184491464666,63,0.23817710474760265,336,0.24367709964380682,399
2019-06-01,0.10238028924718001,87,0.07182028408254641,188,0.09024052064342007,275
2019-07-01,0.3022801008709978,54,0.2906109787299187,572,0.2976446159671651,626
2019-08-01,0.22578253333989393,45,0.24738707459880088,352,0.23436480059608678,397
2019-09-01,0.1776713823167506,75,0.1859978624860428,256,0.1809790238565493,331
2019-10-01,0.1488326168346109,72,0.21299520211352166,240,0.1743207976810729,312
2019-11-01,0.2475286108103053,54,0.33191860595848893,452,0.2810520021858074,506
2019-12-01,0.1998180905463787,78,0.25293410892416746,324,0.2209180926172438,402
2020-01-01,0.22683785806111487,66,0.21971801099910504,376,0.22400954388507593,442
2020-02-01,0.1874550168552813,90,0.21501759902931775,360,0.19840407815001404,450
2020-03-01,0.24425016421470205,60,0.33705398801107284,328,0.2811158957603192,388
2020-04-01,0.24669450317207484,45,0.31614806752669034,444,0.27428449196393356,489
2020-05-01,0.27415124535505536,81,0.3328831407476246,248,0.29748211902097854,329
2020-06-01,0.2589432294850661,87,0.34151681588647664,584,0.2917450639839616,671
2020-07-01,0.37935721435502023,66,0.5086543559709376,456,0.4307196853980987,522
2020-08-01,0.20508942319182183,63,0.274311088826075,292,0.2325872916849587,355
2020-09-01,0.18699468018756968,75,0.3042610583770491,228,0.23357800661543202,303
2020-10-01,0.23228604854613485,66,0.3240190336357793,492,0.2687263961940211,558
2020-11-01,0.2558765133720755,78,0.443431129281028,380,0.33038139730242017,458
2020-12-01,0.4115718248364633,75,0.519281779608076,276,0.45435892255469457,351
2021-01-01,0.34060466679238705,99,0.4267926518796826,544,0.37484229828974513,643
2021-02-01,0.3721066765612584,51,0.41370994756068014,416,0.3886333126129103,467
2021-03-01,0.3541477266400711,90,0.5083262347729274,428,0.41539416303046367,518
2021-04-01,0.48995110265834435,60,0.6409524221821065,516,0.5499354209856961,576
2021-05-01,0.5491246801078163,99,0.7177314639591162,452,0.6161026576949317,551
2021-06-01,0.5731085189744822,87,0.7371862756397324,416,0.6382873691811344,503
2021-07-01,0.6405907578155765,102,0.6653065208844429,256,0.6504089382414302,358
2021-08-01,0.7295048686408814,99,0.7757822064571177,476,0.747888248148202,575
2021-09-01,0.7932883383520815,57,0.8174819346125339,360,0.802899091318661,417
2021-10-01,0.8233114716604908,78,0.8413235454281569,304,0.8304666539464668,382
2021-11-01,0.9366177973918535,63,0.9489119298631127,384,0.9415015636929724,447
2021-12-01,0.9045334766466089,51,0.9380785805569011,320,0.9178590568311079,371
2022-01-01,1.0,84,1.0,256,1.0,340
2022-02-01,0.9293855817844874,45,0.9116999192538098,216,0.9223600642961894,261
2022-03-01,0.8620170408137136,93,0.9030428290153706,336,0.8783142754794773,429
2022-04-01,0.8836689987156644,96,0.91547006162068,288,0.8963017696507716,384
2022-05-01,0.656722614885387,51,0.6980317274792669,448,0.6731323983724895,499
2022-06-01,0.7096411283545055,54,0.8107287433666942,268,0.749797543523379,322
2022-07-01,0.6262040142749049,84,0.7536425751800544,288,0.6768281758956326,372
2022-08-01,0.5756154478290412,57,0.7041199001085756,296,0.6266630280510442,353
2022-09-01,0.5755286825689415,96,0.6439205492832818,264,0.6026969186938531,360
2022-10-01,0.5998160579591968,87,0.7877530202964282,476,0.6744728265878842,563
2022-11-01,0.3829668902908567,66,0.530478261466226,292,0.4415648487285316,358
2022-12-01,0.47796048102691296,87,0.6761948440499429,272,0.556707826894457,359
2023-01-01,0.3294802858389955,54,0.3863127570559577,276,0.352056625274704,330
2023-02-01,0.3671742895774601,75,0.5103371064707928,392,0.42404481235337976,467
2023-03-01,0.37445157971348936,102,0.47438586664730537,448,0.41414984260391147,550
2023-04-01,0.356315207284504,96,0.5159568512150666,320,0.4197318397883392,416
2023-05-01,0.34336784970101714,57,0.50216396745728,424,0.406448602284377,481
2023-06-01,0.4078009102086816,99,0.49922198554632075,368,0.4441173536820037,467
2023-07-01,0.3031015735816539,84,0.3955774713360078,328,0.33983703858288444,412
2023-08-01,0.31945777274643794,66,0.3567011526786122,500,0.33425246967017236,566
2023-09-01,0.38369183129744144,93,0.49285889134287403,360,0.42705775486207553,453
2023-10-01,0.2983258076869056,75,0.34588845028049114,500,0.31721976638092036,575
2023-11-01,0.17241367330813961,78,0.23741526288300618,416,0.19823514330018888,494
2023-12-01,0.2050084178932361,72,0.26004034265269277,460,0.22686950164633968,532
2024-01-01,0.29802793447790316,60,0.28444896504391526,384,0.29263377482648684,444
2024-02-01,0.3432086192499433,48,0.3944911392987216,260,0.363580275715837,308
2024-03-01,0.3859733953569817,45,0.4214842227050704,640,0.40007984673391944,685
2024-04-01,0.38603569243323277,102,0.444581609683717,544,0.409292687459473,646
2024-05-01,0.3249604275180145,81,0.3719563125106957,272,0.3436292453427025,353
2024-06-01,0.3794339843478884,51,0.42209700908377956,380,0.39638160086300556,431
2024-07-01,0.38390462982145707,78,0.49015851646612424,360,0.42611331369331623,438
2024-08-01,0.34067688012504443,78,0.3460758161041495,364,0.342821573266939,442
2024-09-01,0.3870952587287829,60,0.43886064303184485,212,0.4076587299631117,272
2024-10-01,0.27736609603440987,45,0.32844802761193004,544,0.29765806999984135,589
2024-11-01,0.3541494698718571,48,0.3400075739527681,368,0.3485316912376154,416
2024-12-01,0.371983780829276,93,0.4121592168972248,312,0.3879432184927382,405
