date,video_count,youtube_composite
2010-01-01,0.024383526604992437,0.024383526604992437
2010-02-01,0.0,0.0
2010-03-01,0.05182108951584508,0.05182108951584508
2010-04-01,0.0636594503579345,0.0636594503579345
2010-05-01,0.0,0.0
2010-06-01,0.0,0.0
2010-07-01,0.01977108813703025,0.01977108813703025
2010-08-01,0.0,0.0
2010-09-01,0.013314461935795233,0.013314461935795233
2010-10-01,0.0,0.0
2010-11-01,0.06661377195671987,0.06661377195671987
2010-12-01,0.061704156341107375,0.061704156341107375
2011-01-01,0.021764785099023545,0.021764785099023545
2011-02-01,0.08361388865659916,0.08361388865659916
2011-03-01,0.04666158731342353,0.04666158731342353
2011-04-01,0.0,0.0
2011-05-01,0.042839160360478676,0.042839160360478676
2011-06-01,0.0,0.0
2011-07-01,0.07394905512621344,0.07394905512621344
2011-08-01,0.021573553472315214,0.021573553472315214
2011-09-01,0.014750398105342026,0.014750398105342026
2011-10-01,0.0,0.0
2011-11-01,0.09739858723607632,0.09739858723607632
2011-12-01,0.01926297975133602,0.01926297975133602
2012-01-01,0.00446759371472713,0.00446759371472713
2012-02-01,0.009765711253625464,0.009765711253625464
2012-03-01,0.06146636091043329,0.06146636091043329
2012-04-01,0.05281014165665305,0.05281014165665305
2012-05-01,0.05644874622894499,0.05644874622894499
2012-06-01,0.05841093416944301,0.05841093416944301
2012-07-01,0.15755529127568854,0.15755529127568854
2012-08-01,0.012191613657782655,0.012191613657782655
2012-09-01,0.007039626621311267,0.007039626621311267
2012-10-01,0.0,0.0
2012-11-01,0.07365966173964346,0.07365966173964346
2012-12-01,0.10403492063812039,0.10403492063812039
2013-01-01,0.03360109005219206,0.03360109005219206
2013-02-01,0.0,0.0
2013-03-01,0.0,0.0
2013-04-01,0.08026541375692908,0.08026541375692908
2013-05-01,0.08650892830357362,0.08650892830357362
2013-06-01,0.07594465961490719,0.07594465961490719
2013-07-01,0.007477494923958862,0.007477494923958862
2013-08-01,0.05993759712391984,0.05993759712391984
2013-09-01,0.054231718027518666,0.054231718027518666
2013-10-01,0.06101153400617317,0.06101153400617317
2013-11-01,0.09940985682172615,0.09940985682172615
2013-12-01,0.06314067068663425,0.06314067068663425
2014-01-01,0.09020474562512915,0.09020474562512915
2014-02-01,0.056030996506213314,0.056030996506213314
2014-03-01,0.06967360883837584,0.06967360883837584
2014-04-01,0.09024165066050124,0.09024165066050124
2014-05-01,0.0,0.0
2014-06-01,0.037493329461749506,0.037493329461749506
2014-07-01,0.029765087017569233,0.029765087017569233
2014-08-01,0.02101470918219434,0.02101470918219434
2014-09-01,0.04282092561968174,0.04282092561968174
2014-10-01,0.14536729748279573,0.14536729748279573
2014-11-01,0.010756178583139793,0.010756178583139793
2014-12-01,0.11697835606191041,0.11697835606191041
2015-01-01,0.11109113524983061,0.11109113524983061
2015-02-01,0.19155962428030315,0.19155962428030315
2015-03-01,0.22320867310520545,0.22320867310520545
2015-04-01,0.25059959882321087,0.25059959882321087
2015-05-01,0.26085528310732253,0.26085528310732253
2015-06-01,0.2686489679067794,0.2686489679067794
2015-07-01,0.20616023859496693,0.20616023859496693
2015-08-01,0.20271582732114568,0.20271582732114568
2015-09-01,0.28159649029416006,0.28159649029416006
2015-10-01,0.22443506892184428,0.22443506892184428
2015-11-01,0.16525841075388917,0.16525841075388917
2015-12-01,0.17651275526097,0.17651275526097
2016-01-01,0.19186831742106772,0.19186831742106772
2016-02-01,0.2762768403622134,0.2762768403622134
2016-03-01,0.25899010763530844,0.25899010763530844
2016-04-01,0.2935339177115451,0.2935339177115451
2016-05-01,0.23244225070663574,0.23244225070663574
2016-06-01,0.2691523423185521,0.2691523423185521
2016-07-01,0.2990453315757038,0.2990453315757038
2016-08-01,0.2484484972162946,0.2484484972162946
2016-09-01,0.29551152235548844,0.29551152235548844
2016-10-01,0.2343645581118609,0.2343645581118609
2016-11-01,0.25460220792653976,0.25460220792653976
2016-12-01,0.25660857154024,0.25660857154024
2017-01-01,0.2129490326604043,0.2129490326604043
2017-02-01,0.31264037104913744,0.31264037104913744
2017-03-01,0.26081276138006937,0.26081276138006937
2017-04-01,0.2915580636347975,0.2915580636347975
2017-05-01,0.32152005183942256,0.32152005183942256
2017-06-01,0.32263473676304066,0.32263473676304066
2017-07-01,0.3382784461306384,0.3382784461306384
2017-08-01,0.2975027394264391,0.2975027394264391
2017-09-01,0.2819338756476501,0.2819338756476501
2017-10-01,0.3047382667619717,0.3047382667619717
2017-11-01,0.21552209230369118,0.21552209230369118
2017-12-01,0.23239256630710944,0.23239256630710944
2018-01-01,0.24261429826244368,0.24261429826244368
2018-02-01,0.26437797798931106,0.26437797798931106
2018-03-01,0.34766170165997723,0.34766170165997723
2018-04-01,0.27580455316722435,0.27580455316722435
2018-05-01,0.30915747556443207,0.30915747556443207
2018-06-01,0.4085375719558361,0.4085375719558361
2018-07-01,0.3165727751980235,0.3165727751980235
2018-08-01,0.3824470329059561,0.3824470329059561
2018-09-01,0.2895842683924227,0.2895842683924227
2018-10-01,0.33446901674094337,0.33446901674094337
2018-11-01,0.29480054840329395,0.29480054840329395
2018-12-01,0.332957210002663,0.332957210002663
2019-01-01,0.40374366797198896,0.40374366797198896
2019-02-01,0.2594120119595426,0.2594120119595426
2019-03-01,0.38659941835803957,0.38659941835803957
2019-04-01,0.3783863551461294,0.3783863551461294
2019-05-01,0.33370582620467765,0.33370582620467765
2019-06-01,0.2878757902160341,0.2878757902160341
2019-07-01,0.3781158196962696,0.3781158196962696
2019-08-01,0.3466549905860663,0.3466549905860663
2019-09-01,0.3934910773821014,0.3934910773821014
2019-10-01,0.3844664477209366,0.3844664477209366
2019-11-01,0.47825101067219933,0.47825101067219933
2019-12-01,0.3756282654673943,0.3756282654673943
2020-01-01,0.333688760282837,0.333688760282837
2020-02-01,0.4058204730842151,0.4058204730842151
2020-03-01,0.41123735588533944,0.41123735588533944
2020-04-01,0.47971873479490834,0.47971873479490834
2020-05-01,0.4527099098538858,0.4527099098538858
2020-06-01,0.4283325938746585,0.4283325938746585
2020-07-01,0.49493323516005205,0.49493323516005205
2020-08-01,0.3457539256880913,0.3457539256880913
2020-09-01,0.38035238571196317,0.38035238571196317
2020-10-01,0.36696448348751554,0.36696448348751554
2020-11-01,0.40085992108943574,0.40085992108943574
2020-12-01,0.3472811816846739,0.3472811816846739
2021-01-01,0.4658622455948724,0.4658622455948724
2021-02-01,0.41971841449325137,0.41971841449325137
2021-03-01,0.35111474185525066,0.35111474185525066
2021-04-01,0.38032893012497193,0.38032893012497193
2021-05-01,0.45971281708459577,0.45971281708459577
2021-06-01,0.49291051211733306,0.49291051211733306
2021-07-01,0.5625064399139689,0.5625064399139689
2021-08-01,0.6182391220535757,0.6182391220535757
2021-09-01,0.47782150641777055,0.47782150641777055
2021-10-01,0.40029819919753956,0.40029819919753956
2021-11-01,0.3377844470179163,0.3377844470179163
2021-12-01,0.4786365094567812,0.4786365094567812
2022-01-01,0.7641412957779867,0.7641412957779867
2022-02-01,0.7900461072600173,0.7900461072600173
2022-03-01,0.7818300875041344,0.7818300875041344
2022-04-01,0.8119673735535818,0.8119673735535818
2022-05-01,0.8843286158254128,0.8843286158254128
2022-06-01,0.8352247758181514,0.8352247758181514
2022-07-01,0.8201800433739762,0.8201800433739762
2022-08-01,0.7729083532051435,0.7729083532051435
2022-09-01,0.7392999439384939,0.7392999439384939
2022-10-01,0.810605044684954,0.810605044684954
2022-11-01,0.8385158917123754,0.8385158917123754
2022-12-01,0.946181668260268,0.946181668260268
2023-01-01,0.8552409083949752,0.8552409083949752
2023-02-01,0.9072610028727152,0.9072610028727152
2023-03-01,0.8252545936153641,0.8252545936153641
2023-04-01,0.7889697319624946,0.7889697319624946
2023-05-01,0.8046693065392967,0.8046693065392967
2023-06-01,0.821520762280912,0.821520762280912
2023-07-01,0.988433963161833,0.988433963161833
2023-08-01,0.8221581390936645,0.8221581390936645
2023-09-01,0.9205326797171076,0.9205326797171076
2023-10-01,0.8236348746235598,0.8236348746235598
2023-11-01,0.932034810181606,0.932034810181606
2023-12-01,0.9037316080485802,0.9037316080485802
2024-01-01,0.8757173671030049,0.8757173671030049
2024-02-01,0.8854489514070549,0.8854489514070549
2024-03-01,0.8532760536349645,0.8532760536349645
2024-04-01,0.9195568033133168,0.9195568033133168
2024-05-01,0.8709051330305002,0.8709051330305002
2024-06-01,0.8297418035552091,0.8297418035552091
2024-07-01,0.8298164079665534,0.8298164079665534
2024-08-01,0.9161718867955183,0.9161718867955183
2024-09-01,1.0,1.0
2024-10-01,0.921606792802192,0.921606792802192
2024-11-01,0.9086893450560979,0.9086893450560979
2024-12-01,0.9349891819488019,0.9349891819488019
