month,behavioral_index_pure
2010-01-01,0.13642983395101618
2010-02-01,0.15204618514612134
2010-03-01,0.25905255235668945
2010-04-01,0.2762032265040736
2010-05-01,0.17391449269354092
2010-06-01,0.19453228998727895
2010-07-01,0.12019244005396273
2010-08-01,0.02033110446096223
2010-09-01,0.0
2010-10-01,0.01843339142462167
2010-11-01,0.0813661191129492
2010-12-01,0.1188787202863258
2011-01-01,0.15250278751786162
2011-02-01,0.2833552328002573
2011-03-01,0.26601947620317973
2011-04-01,0.2763379858652517
2011-05-01,0.284606519834655
2011-06-01,0.15171447982667774
2011-07-01,0.21404960077153168
2011-08-01,0.08656972380226718
2011-09-01,0.05534105164527737
2011-10-01,0.06215304527935781
2011-11-01,0.07398222435573927
2011-12-01,0.09486727590522075
2012-01-01,0.10405582567439253
2012-02-01,0.21950234877656108
2012-03-01,0.3050637565212133
2012-04-01,0.3151882480070441
2012-05-01,0.3037745296641324
2012-06-01,0.24123407424092572
2012-07-01,0.23978883504483314
2012-08-01,0.09928867576858892
2012-09-01,0.06501331777889767
2012-10-01,0.04789272984094501
2012-11-01,0.12013166876029271
2012-12-01,0.19891574991829788
2013-01-01,0.22927352152718938
2013-02-01,0.2777463415246768
2013-03-01,0.30903590853545365
2013-04-01,0.3472271188809329
2013-05-01,0.35203845961870134
2013-06-01,0.3150748148831404
2013-07-01,0.22409948651711328
2013-08-01,0.15081186177336486
2013-09-01,0.13685077884876448
2013-10-01,0.11506924055975637
2013-11-01,0.1955950744163743
2013-12-01,0.23011572769280453
2014-01-01,0.2215038077616668
2014-02-01,0.28993508951534075
2014-03-01,0.3249504630155946
2014-04-01,0.3562396541827027
2014-05-01,0.31705815324633013
2014-06-01,0.34681150624920704
2014-07-01,0.23211404254321696
2014-08-01,0.1742741312471518
2014-09-01,0.13192268081877612
2014-10-01,0.21005590388018583
2014-11-01,0.11750236671845685
2014-12-01,0.25796438002199784
2015-01-01,0.21451854345354213
2015-02-01,0.32232083803777545
2015-03-01,0.36524475970667153
2015-04-01,0.38911537594909074
2015-05-01,0.4467427393753549
2015-06-01,0.35829763667534953
2015-07-01,0.28240697087250966
2015-08-01,0.27980244777087526
2015-09-01,0.244144917285408
2015-10-01,0.1592108026394992
2015-11-01,0.1343768121203073
2015-12-01,0.2252923888751615
2016-01-01,0.3120440427262378
2016-02-01,0.3526817120962325
2016-03-01,0.4486173862809468
2016-04-01,0.4777454992702395
2016-05-01,0.4233282468206325
2016-06-01,0.37577142080208553
2016-07-01,0.3398079989159343
2016-08-01,0.24599466983783908
2016-09-01,0.23445270002438964
2016-10-01,0.19241465390560009
2016-11-01,0.2307278075504636
2016-12-01,0.283113111747714
2017-01-01,0.31394689020981054
2017-02-01,0.42515980772457124
2017-03-01,0.47245866300850337
2017-04-01,0.48827492003168416
2017-05-01,0.5076255647097584
2017-06-01,0.44940207323146264
2017-07-01,0.3746728334525655
2017-08-01,0.31343291181848904
2017-09-01,0.2782714604155888
2017-10-01,0.3124287891088925
2017-11-01,0.24005528106122187
2017-12-01,0.2800046163254572
2018-01-01,0.3476626636495938
2018-02-01,0.3882688425033587
2018-03-01,0.5395289492655553
2018-04-01,0.49713968503843164
2018-05-01,0.5086437738497379
2018-06-01,0.4629458796139321
2018-07-01,0.3795661671210569
2018-08-01,0.3372701959169416
2018-09-01,0.22993729418017017
2018-10-01,0.2599007622877216
2018-11-01,0.2709533270143581
2018-12-01,0.3735657407522757
2019-01-01,0.4593131822718101
2019-02-01,0.41402973351395567
2019-03-01,0.5520334005839529
2019-04-01,0.5601305573956233
2019-05-01,0.542624334463114
2019-06-01,0.4133332611129853
2019-07-01,0.4450434596788205
2019-08-01,0.3553089035914702
2019-09-01,0.3601916063955108
2019-10-01,0.2921552487407098
2019-11-01,0.3589955829134564
2019-12-01,0.42659034279660457
2020-01-01,0.45278695966569865
2020-02-01,0.5253653309349584
2020-03-01,0.5936795499221117
2020-04-01,0.6388099318529902
2020-05-01,0.6016153949199032
2020-06-01,0.524116448781764
2020-07-01,0.499496668695669
2020-08-01,0.39968178199661697
2020-09-01,0.3402647646790073
2020-10-01,0.36020189558157617
2020-11-01,0.39533128696004505
2020-12-01,0.39020460946403557
2021-01-01,0.5321694812833794
2021-02-01,0.5631217048046433
2021-03-01,0.5672225154687388
2021-04-01,0.6040010508857475
2021-05-01,0.5925994455844383
2021-06-01,0.5770937461959035
2021-07-01,0.5527342490212824
2021-08-01,0.49333171928382896
2021-09-01,0.4479269645536333
2021-10-01,0.3653272776163398
2021-11-01,0.3447358958764133
2021-12-01,0.45167567988091817
2022-01-01,0.7358516315191895
2022-02-01,0.837798512853269
2022-03-01,0.8927315960218363
2022-04-01,0.919840988932634
2022-05-01,0.9097219417059643
2022-06-01,0.8638078920381018
2022-07-01,0.7919397868264917
2022-08-01,0.7089015426929538
2022-09-01,0.6290329005242551
2022-10-01,0.6443817325107887
2022-11-01,0.7096475016742221
2022-12-01,0.7902235284939578
2023-01-01,0.8195047869279112
2023-02-01,0.9077753142715593
2023-03-01,0.9502332305127956
2023-04-01,0.9516247612683372
2023-05-01,0.8546706298522602
2023-06-01,0.8614671780214713
2023-07-01,0.9234662009864789
2023-08-01,0.7484095779906105
2023-09-01,0.8026184132380606
2023-10-01,0.6428146828691523
2023-11-01,0.7763771278526829
2023-12-01,0.8065429180460351
2024-01-01,0.8234506460442953
2024-02-01,0.9654646022306711
2024-03-01,0.9464735897074156
2024-04-01,1.0
2024-05-01,0.9419469056788841
2024-06-01,0.9102756790924449
2024-07-01,0.8181406290781068
2024-08-01,0.8252911919341954
2024-09-01,0.806599895995011
2024-10-01,0.7751471302624888
2024-11-01,0.7100752044502573
2024-12-01,0.8109551250261903
