month,ipc_level,inflation_mom,inflation_yoy,publication_date,is_official,inflation_regime
2017-01-01,98.6,,,2017-02-20,True,
2017-02-01,98.8,0.20283975659229903,,2017-03-20,True,
2017-03-01,98.1,-0.7085020242915019,,2017-04-20,True,
2017-04-01,98.4,0.3058103975535298,,2017-05-20,True,
2017-05-01,99.5,1.1178861788617933,,2017-06-20,True,
2017-06-01,100.5,1.005025125628145,,2017-07-20,True,
2017-07-01,99.3,-1.1940298507462699,,2017-08-20,True,
2017-08-01,99.7,0.40281973816718164,,2017-09-20,True,
2017-09-01,101.4,1.7051153460381219,,2017-10-20,True,
2017-10-01,101.0,-0.39447731755424265,,2017-11-20,True,
2017-11-01,102.1,1.08910891089109,,2017-12-20,True,
2017-12-01,102.7,0.587659157688547,,2018-01-20,True,
2018-01-01,102.3,-0.3894839337877376,3.7525354969573987,2018-02-20,True,1.0
2018-02-01,101.1,-1.1730205278592365,2.327935222672073,2018-03-20,True,1.0
2018-03-01,101.5,0.3956478733926794,3.4658511722732044,2018-04-20,True,1.0
2018-04-01,102.4,0.886699507389177,4.065040650406493,2018-05-20,True,1.0
2018-05-01,103.7,1.26953125,4.2211055276381915,2018-06-20,True,1.0
2018-06-01,104.2,0.48216007714561027,3.681592039801007,2018-07-20,True,1.0
2018-07-01,101.6,-2.49520153550864,2.316213494461228,2018-08-20,True,1.0
2018-08-01,101.7,0.09842519685039353,2.006018054162495,2018-09-20,True,1.0
2018-09-01,101.9,0.1966568338249708,0.4930966469427922,2018-10-20,True,0.0
2018-10-01,100.8,-1.0794896957801892,-0.1980198019801982,2018-11-20,True,0.0
2018-11-01,102.1,1.289682539682535,0.0,2018-12-20,True,0.0
2018-12-01,100.9,-1.1753183153770719,-1.7526777020447915,2019-01-20,True,0.0
2019-01-01,99.5,-1.3875123885034757,-2.7370478983382185,2019-02-20,True,0.0
2019-02-01,99.2,-0.3015075376884391,-1.879327398615227,2019-03-20,True,0.0
2019-03-01,98.8,-0.40322580645162365,-2.6600985221674867,2019-04-20,True,0.0
2019-04-01,100.0,1.2145748987854255,-2.34375,2019-05-20,True,0.0
2019-05-01,102.2,2.200000000000002,-1.446480231436842,2019-06-20,True,0.0
2019-06-01,102.6,0.3913894324853118,-1.5355086372360938,2019-07-20,True,0.0
2019-07-01,100.3,-2.2417153996101336,-1.2795275590551158,2019-08-20,True,0.0
2019-08-01,101.2,0.8973080757726848,-0.4916420845624381,2019-09-20,True,0.0
2019-09-01,100.2,-0.988142292490124,-1.6683022571148176,2019-10-20,True,0.0
2019-10-01,100.6,0.39920159680637557,-0.1984126984126977,2019-11-20,True,0.0
2019-11-01,101.4,0.7952286282306265,-0.685602350636616,2019-12-20,True,0.0
2019-12-01,101.5,0.09861932938854956,0.5946481665014769,2020-01-20,True,0.0
2020-01-01,100.8,-0.6896551724137945,1.306532663316573,2020-02-20,True,0.0
2020-02-01,100.6,-0.1984126984126977,1.4112903225806273,2020-03-20,True,0.0
2020-03-01,102.1,1.491053677932408,3.34008097165992,2020-04-20,True,1.0
2020-04-01,102.9,0.7835455435847294,2.9000000000000137,2020-05-20,True,1.0
2020-05-01,102.3,-0.5830903790087549,0.09784735812132794,2020-06-20,True,0.0
2020-06-01,100.8,-1.4662756598240456,-1.754385964912275,2020-07-20,True,0.0
2020-07-01,99.2,-1.5873015873015817,-1.0967098703888234,2020-08-20,True,0.0
2020-08-01,102.6,3.427419354838701,1.383399209486158,2020-09-20,True,0.0
2020-09-01,103.1,0.4873294346978474,2.894211576846306,2020-10-20,True,1.0
2020-10-01,103.3,0.19398642095054264,2.6838966202783254,2020-11-20,True,1.0
2020-11-01,101.3,-1.9361084220716362,-0.09861932938857176,2020-12-20,True,0.0
2020-12-01,99.8,-1.4807502467917066,-1.6748768472906406,2021-01-20,True,0.0
2021-01-01,99.8,0.0,-0.9920634920634885,2021-02-20,True,0.0
2021-02-01,99.6,-0.2004008016032066,-0.994035785288272,2021-03-20,True,0.0
2021-03-01,100.0,0.40160642570281624,-2.0568070519098813,2021-04-20,True,0.0
2021-04-01,103.0,3.0000000000000027,0.09718172983479434,2021-05-20,True,0.0
2021-05-01,103.6,0.5825242718446644,1.2707722385141729,2021-06-20,True,0.0
2021-06-01,101.4,-2.123552123552108,0.5952380952380931,2021-07-20,True,0.0
2021-07-01,101.9,0.4930966469427922,2.7217741935483986,2021-08-20,True,1.0
2021-08-01,101.5,-0.39254170755643747,-1.0721247563352798,2021-09-20,True,0.0
2021-09-01,102.8,1.2807881773398977,-0.29097963142580285,2021-10-20,True,0.0
2021-10-01,104.3,1.4591439688715901,0.968054211035807,2021-11-20,True,0.0
2021-11-01,104.2,-0.09587727708532112,2.8627838104639647,2021-12-20,True,1.0
2021-12-01,104.3,0.09596928982724684,4.509018036072154,2022-01-20,True,1.0
2022-01-01,104.0,-0.28763183125598557,4.208416833667328,2022-02-20,True,1.0
2022-02-01,105.1,1.057692307692304,5.522088353413657,2022-03-20,True,1.0
2022-03-01,109.4,4.091341579448149,9.40000000000001,2022-04-20,True,1.0
2022-04-01,112.7,3.0164533820840944,9.417475728155345,2022-05-20,True,1.0
2022-05-01,112.5,-0.17746228926353025,8.59073359073359,2022-06-20,True,1.0
2022-06-01,112.6,0.0888888888888939,11.045364891518727,2022-07-20,True,1.0
2022-07-01,114.5,1.6873889875666181,12.365063788027463,2022-08-20,True,1.0
2022-08-01,116.3,1.5720524017467152,14.581280788177331,2022-09-20,True,1.0
2022-09-01,118.3,1.7196904557179815,15.077821011673143,2022-10-20,True,1.0
2022-10-01,119.2,0.7607776838546076,14.285714285714302,2022-11-20,True,1.0
2022-11-01,119.7,0.4194630872483174,14.87523992322457,2022-12-20,True,1.0
2022-12-01,120.5,0.6683375104427736,15.532118887823598,2023-01-20,True,1.0
2023-01-01,122.1,1.327800829875514,17.40384615384616,2023-02-20,True,1.0
2023-02-01,127.0,4.0131040131040185,20.83729781160799,2023-03-20,True,1.0
2023-03-01,127.4,0.31496062992126816,16.453382084095058,2023-04-20,True,1.0
2023-04-01,131.7,3.375196232339084,16.858917480035473,2023-05-20,True,1.0
2023-05-01,130.6,-0.8352315869400107,16.088888888888885,2023-06-20,True,1.0
2023-06-01,127.4,-2.450229709035212,13.143872113676736,2023-07-20,True,1.0
2023-07-01,128.3,0.7064364207221452,12.052401746724906,2023-08-20,True,1.0
2023-08-01,128.6,0.23382696804363778,10.576096302665515,2023-09-20,True,1.0
2023-09-01,130.3,1.3219284603421588,10.143702451394777,2023-10-20,True,1.0
2023-10-01,129.9,-0.3069838833461236,8.976510067114084,2023-11-20,True,1.0
2023-11-01,128.9,-0.7698229407236301,7.685881370091896,2023-12-20,True,1.0
2023-12-01,128.7,-0.15515903801397446,6.804979253112031,2024-01-20,True,1.0
2024-01-01,127.3,-1.0878010878010769,4.258804258804272,2024-02-20,True,1.0
2024-02-01,126.4,-0.706991358994491,-0.47244094488188004,2024-03-20,True,0.0
2024-03-01,128.5,1.661392405063289,0.8634222919937207,2024-04-20,True,0.0
2024-04-01,129.8,1.0116731517509914,-1.442672741078188,2024-05-20,True,0.0
2024-05-01,128.9,-0.6933744221879867,-1.3016845329249516,2024-06-20,True,0.0
2024-06-01,129.5,0.46547711404187897,1.6483516483516425,2024-07-20,True,0.0
2024-07-01,128.7,-0.6177606177606321,0.3117692907248504,2024-08-20,True,0.0
2024-08-01,131.1,1.8648018648018683,1.9440124416796323,2024-09-20,True,0.0
2024-09-01,131.0,-0.07627765064835978,0.5372217958557135,2024-10-20,True,0.0
2024-10-01,130.3,-0.5343511450381588,0.3079291762894565,2024-11-20,True,0.0
2024-11-01,129.8,-0.38372985418265726,0.6982156710628518,2024-12-20,True,0.0
2024-12-01,129.5,-0.23112480739599928,0.6216006216006376,2025-01-20,True,0.0
