month,trends_prix_alim,trends_inflation,trends_carburant,trends_subvention,trends_composite,n_keywords_used
2010-01-01,0.15621471379313068,0.1666043770977157,,,0.16140954544542319,3
2010-02-01,0.20397256082795764,0.1484652944044503,,,0.17621892761620397,3
2010-03-01,0.25170974158476783,0.3036818211980856,,,0.2776957813914267,3
2010-04-01,0.2538410278029974,0.3340793741128736,,,0.2939602009579355,3
2010-05-01,0.24816517646317512,0.1457492208694665,,,0.19695719866632083,3
2010-06-01,0.2895978651369598,0.1434212930745691,,,0.21650957910576446,3
2010-07-01,0.11989910077344683,0.1721233246640328,,,0.14601121271873982,3
2010-08-01,0.015106825461312536,0.0875135220637688,,,0.05131017376254067,3
2010-09-01,0.0,0.0640593428249781,,,0.03202967141248905,3
2010-10-01,0.09902104865500352,0.0,,,0.04951052432750176,3
2010-11-01,0.0947327874141028,0.1236496669549639,,,0.10919122718453336,3
2010-12-01,0.12506099031687773,0.1644697675266581,,,0.1447653789217679,3
2011-01-01,0.16870442982414993,0.1845994406430212,,,0.17665193523358558,3
2011-02-01,0.28955889474497504,0.3119263653384318,,,0.30074263004170343,3
2011-03-01,0.2496042695991495,0.3190011145826156,,,0.28430269209088255,3
2011-04-01,0.33049291808573805,0.2576830752747469,,,0.29408799668024244,3
2011-05-01,0.2854241144882476,0.3184344000982403,,,0.30192925729324394,3
2011-06-01,0.15520455045118886,0.1966041756354477,,,0.17590436304331827,3
2011-07-01,0.2201035533466167,0.2499331271706987,,,0.2350183402586577,3
2011-08-01,0.09220984165409594,0.1360420334966873,,,0.11412593757539163,3
2011-09-01,0.08269745126240934,0.0863245391501459,,,0.08451099520627761,3
2011-10-01,0.1391091023958097,0.0428328609107521,,,0.09097098165328091,3
2011-11-01,0.027554518715600596,0.1768232660604025,,,0.10218889238800155,3
2011-12-01,0.10346309905060724,0.1405263345911917,,,0.12199471682089948,3
2012-01-01,0.07428082415586916,0.1871360793765349,,,0.13070845176620202,3
2012-02-01,0.2254715945126725,0.2549070446451164,,,0.24018931957889444,3
2012-03-01,0.2873132142240636,0.3553455338438946,,,0.3213293740339791,3
2012-04-01,0.29770189494133154,0.3641594775841865,,,0.330930686262759,3
2012-05-01,0.286693412530891,0.3535201224405111,,,0.32010676748570105,3
2012-06-01,0.20854133088153204,0.3130548018650462,,,0.2607980663732891,3
2012-07-01,0.1601200776384251,0.3587349410904515,,,0.2594275093644383,3
2012-08-01,0.10546076521214826,0.1469145198348088,,,0.12618764252347853,3
2012-09-01,0.08840990592310666,0.098956995389657,,,0.09368345065638183,3
2012-10-01,0.08766771921915448,0.0672274059925347,,,0.0774475626058446,3
2012-11-01,0.11933128995655273,0.1725758735606834,,,0.14595358175861806,3
2012-12-01,0.1907772550265378,0.2505557957886758,,,0.2206665254076068,3
2013-01-01,0.2603405286537182,0.2385706127144629,,,0.24945557068409055,3
2013-02-01,0.33302040676659267,0.2578267454237918,,,0.2954235760951922,3
2013-03-01,0.3444546361948892,0.3057378970043564,,,0.32509626659962276,3
2013-04-01,0.30880131109343906,0.4138266101813718,,,0.3613139606374054,3
2013-05-01,0.32582277113183417,0.4059305832033952,,,0.3658766771676147,3
2013-06-01,0.3093730470739134,0.3522731824310964,,,0.3308231147525049,3
2013-07-01,0.2676624476534437,0.2214353562875881,,,0.2445489019705159,3
2013-08-01,0.1321462150525832,0.2179505598184651,,,0.17504838743552414,3
2013-09-01,0.15420776543129538,0.1694097109192157,,,0.16180873817525554,3
2013-10-01,0.12022702218321102,0.16207848304686,,,0.14115275261503551,3
2013-11-01,0.21458756335659512,0.2204473257486603,,,0.21751744455262773,3
2013-12-01,0.2722670231515425,0.2282414891795934,,,0.25025425616556796,3
2014-01-01,0.16523970922609854,0.3189349986342006,,,0.24208735393014957,3
2014-02-01,0.2688282861647395,0.3451366641491474,,,0.30698247515694344,3
2014-03-01,0.27488207485924115,0.4054948101683616,,,0.34018844251380137,3
2014-04-01,0.29463563641787877,0.4450859167744056,,,0.3698607765961422,3
2014-05-01,0.36009183190782856,0.3053160978083873,,,0.33270396485810794,3
2014-06-01,0.3893080431896235,0.3325316060719195,,,0.3609198246307715,3
2014-07-01,0.23863840600504588,0.265660211703149,,,0.2521493088540975,3
2014-08-01,0.19688413776100488,0.1977123683071831,,,0.19729825303409398,3
2014-09-01,0.1361250588084278,0.1781455366747977,,,0.15713529774161275,3
2014-10-01,0.1907923800375343,0.2716696522409866,,,0.23123101613926045,3
2014-11-01,0.13908451767847915,0.1478357781263856,,,0.1434601479024324,3
2014-12-01,0.24763475151287598,0.3056929283858414,,,0.27666383994935867,3
2015-01-01,0.262362527746484,0.2085635732644305,,,0.23546305050545724,3
2015-02-01,0.3221599901131667,0.3532294147052867,,,0.3376947024092267,3
2015-03-01,0.326520135452717,0.430280957963338,,,0.3784005467080275,3
2015-04-01,0.3272876717245137,0.4747876440972002,,,0.40103765791085694,3
2015-05-01,0.44252716998897873,0.4688471283942343,,,0.4556871491916065,3
2015-06-01,0.31137150668642,0.432253320561834,,,0.371812413624127,3
2015-07-01,0.2942449847635428,0.3054417536152012,,,0.29984336918937204,3
2015-08-01,0.3539349003205334,0.2408119673415711,,,0.29737343383105225,3
2015-09-01,0.2480344692265291,0.2790825161886814,,,0.26355849270760523,3
2015-10-01,0.1638841085617135,0.202142523874956,,,0.18301331621833475,3
2015-11-01,0.16344357728488648,0.1554816481932182,,,0.15946261273905232,3
2015-12-01,0.280305557907587,0.2110547651958339,,,0.24568016155171046,3
2016-01-01,0.36875016626998774,0.2871477469243336,,,0.32794895659716067,3
2016-02-01,0.2970103941282404,0.4359629855065027,,,0.36648668981737154,3
2016-03-01,0.45345142274793054,0.4614784261109765,,,0.4574649244294535,3
2016-04-01,0.4566576240457525,0.513518082412378,,,0.4850878532290652,3
2016-05-01,0.4345261819566162,0.4324390013592469,,,0.43348259165793157,3
2016-06-01,0.3504683496204051,0.4262981435483323,,,0.3883832465843687,3
2016-07-01,0.31177922055675916,0.3967772212079119,,,0.3542782208823355,3
2016-08-01,0.24813586618509767,0.2824894538119984,,,0.26531265999854803,3
2016-09-01,0.22148257650464337,0.2872516576894433,,,0.2543671170970433,3
2016-10-01,0.22288840108558486,0.2061143410450805,,,0.21450137106533268,3
2016-11-01,0.2585817693969081,0.2430876446606121,,,0.2508347070287601,3
2016-12-01,0.31210467406616854,0.2889213669392466,,,0.30051302050270756,3
2017-01-01,0.3566436128089835,0.3028633375086538,,,0.32975347515881864,3
2017-02-01,0.4026655337958053,0.4677734808980294,,,0.43521950734691733,3
2017-03-01,0.5032357929230034,0.4569126315284399,,,0.48007421222572166,3
2017-04-01,0.4851944032247689,0.5049519371087146,,,0.49507317016674174,3
2017-05-01,0.5070828877986454,0.5197648674438996,,,0.5134238776212725,3
2017-06-01,0.4402809710345137,0.4761371549243931,,,0.4582090629794534,3
2017-07-01,0.34307307389258995,0.4316097827462355,,,0.38734142831941276,3
2017-08-01,0.33086710043635337,0.3276650123754536,,,0.32926605640590345,3
2017-09-01,0.3253758888883989,0.2664672304448158,,,0.2959215596666074,3
2017-10-01,0.38288541525489883,0.2737422274579729,,,0.32831382135643583,3
2017-11-01,0.32391476062941343,0.1954456131385865,,,0.25968018688399996,3
2017-12-01,0.3381970245438403,0.2569332862606874,,,0.29756515540226386,3
2018-01-01,0.39583435829016533,0.3276196393005529,,,0.3617269987953591,3
2018-02-01,0.39000848809916216,0.4104612494204803,,,0.4002348687598212,3
2018-03-01,0.5454661329154468,0.5418912008483949,,,0.5436786668819209,3
2018-04-01,0.5250836772875482,0.4818760263212484,,,0.5034798518043984,3
2018-05-01,0.5285188660421901,0.5002600763381627,,,0.5143894711901764,3
2018-06-01,0.38198665103392493,0.5601193455753191,,,0.471052998304622,3
2018-07-01,0.3816983726011207,0.4022654290523829,,,0.3919819008267518,3
2018-08-01,0.2931053889003487,0.4106377268809753,,,0.351871557890662,3
2018-09-01,0.23213124040584499,0.2680388458681842,,,0.25008504313701463,3
2018-10-01,0.25843282749449753,0.2985674932975437,,,0.2785001603960206,3
2018-11-01,0.30551175377342316,0.2724514222924359,,,0.2889815880329295,3
2018-12-01,0.41622671236082587,0.3563563760680976,,,0.38629154421446177,3
2019-01-01,0.44439033012754725,0.4908257083118106,,,0.4676080192196789,3
2019-02-01,0.4505830456647059,0.3987461053337193,,,0.4246645754992126,3
2019-03-01,0.5346612429930832,0.5764126678503161,,,0.5555369554216996,3
2019-04-01,0.5430079284573679,0.5834234609958046,,,0.5632156947265863,3
2019-05-01,0.5736006349303677,0.5196275635167419,,,0.5466140992235549,3
2019-06-01,0.42144757728516813,0.4265606088055769,,,0.4240040930453725,3
2019-07-01,0.4475579456404881,0.460593412617132,,,0.4540756791288101,3
2019-08-01,0.3714977559883888,0.3664584883889193,,,0.36897812218865406,3
2019-09-01,0.37623533134935844,0.3709816950055022,,,0.3736085131774303,3
2019-10-01,0.27343945774581613,0.3447363592471938,,,0.30908790849650497,3
2019-11-01,0.2857839184114906,0.4591646690987668,,,0.3724742937551287,3
2019-12-01,0.47834267830251576,0.3948095618209682,,,0.43657612006174196,3
2020-01-01,0.5122751091464718,0.4105629642358774,,,0.46141903669117457,3
2020-02-01,0.5140448616312838,0.5464490346805837,,,0.5302469481559338,3
2020-03-01,0.5941876092486698,0.5958745023318542,,,0.595031055790262,3
2020-04-01,0.5920036024448974,0.683655082263051,,,0.6378293423539743,3
2020-05-01,0.5666437205014129,0.6384699175147119,,,0.6025568190080623,3
2020-06-01,0.49012957805543067,0.5679956249731146,,,0.5290626015142726,3
2020-07-01,0.4342971739231417,0.5771329045272829,,,0.5057150392252123,3
2020-08-01,0.46309185408159975,0.3590242437863725,,,0.4110580489339861,3
2020-09-01,0.35876321915963305,0.3506595477360963,,,0.3547113834478647,3
2020-10-01,0.42741745497294364,0.3198190863744737,,,0.3736182706737087,3
2020-11-01,0.44268881079427375,0.3711759173620757,,,0.40693236407817474,3
2020-12-01,0.44567032365092524,0.3584708877432573,,,0.4020706056970913,3
2021-01-01,0.530124485328534,0.543274507903644,,,0.536699496616089,3
2021-02-01,0.5775043740798183,0.55460017737591,,,0.5660522757278641,3
2021-03-01,0.6138105287534996,0.5260718283593709,,,0.5699411785564352,3
2021-04-01,0.6371397337035105,0.572498660510114,,,0.6048191971068122,3
2021-05-01,0.5486538891537404,0.639359641715313,,,0.5940067654345267,3
2021-06-01,0.5290848867219603,0.6295197476384092,,,0.5793023171801848,3
2021-07-01,0.47059170006719625,0.6418114754965636,,,0.5562015877818799,3
2021-08-01,0.3602340218593544,0.639503300612057,,,0.49986866123570567,3
2021-09-01,0.46679773351269316,0.4468226264533155,,,0.4568101799830043,3
2021-10-01,0.4085188308292006,0.348438770242829,,,0.3784788005360148,3
2021-11-01,0.41963946528481955,0.2982634759884997,,,0.35895147063665966,3
2021-12-01,0.43040956464393987,0.4903207990915316,,,0.46036518186773573,3
2022-01-01,0.7297186731627109,0.7299942248379481,,,0.7298564490003294,3
2022-02-01,0.8358735120610833,0.8171970157639934,,,0.8265352639125383,3
2022-03-01,0.9049942380814754,0.8522651636103202,,,0.8786297008458979,3
2022-04-01,0.9090123077488502,0.8996641445737865,,,0.9043382261613184,3
2022-05-01,0.8303548378415925,0.9591293158817528,,,0.8947420768616726,3
2022-06-01,0.8397866409301484,0.8626145956578912,,,0.8512006182940198,3
2022-07-01,0.7803244632219487,0.7857680770936578,,,0.7830462701578033,3
2022-08-01,0.7336158481160563,0.6749821434666023,,,0.7042989957913293,3
2022-09-01,0.6623288296501799,0.5947862411707656,,,0.6285575354104728,3
2022-10-01,0.6330872943334377,0.6531391503191782,,,0.643113222326308,3
2022-11-01,0.7118194302117652,0.6981933850386385,,,0.7050064076252018,3
2022-12-01,0.7075364089568414,0.8553009886903231,,,0.7814186988235823,3
2023-01-01,0.7989243824205118,0.8194493362496758,,,0.8091868593350937,3
2023-02-01,0.8516369724310092,0.9341551088920604,,,0.8928960406615348,3
2023-03-01,0.974808083940786,0.8915118364319784,,,0.9331599601863823,3
2023-04-01,1.0,0.868959168235949,,,0.9344795841179745,3
2023-05-01,0.8163192242290847,0.8687518171021825,,,0.8425355206656335,3
2023-06-01,0.8562646327958414,0.8416970867767702,,,0.8489808597863058,3
2023-07-01,0.8590749371327867,0.956477276382047,,,0.9077761067574168,3
2023-08-01,0.7631673003080844,0.7203636363946976,,,0.741765468351391,3
2023-09-01,0.8071822479741921,0.7791639172262705,,,0.7931730826002313,3
2023-10-01,0.6228782464193577,0.6603760523416045,,,0.641627149380481,3
2023-11-01,0.7463792533962477,0.7901963579700526,,,0.7682878056831501,3
2023-12-01,0.7896796377981691,0.8041099424236692,,,0.7968947901109191,3
2024-01-01,0.7913290736862773,0.8345285616705314,,,0.8129288176784043,3
2024-02-01,0.9905097912185111,0.9046987218782622,,,0.9476042565483866,3
2024-03-01,0.944652209730639,0.9145369850563452,,,0.929594597393492,3
2024-04-01,0.960710101476296,1.0,,,0.980355050738148,3
2024-05-01,0.9185817111097248,0.9320219449803702,,,0.9253018280450475,3
2024-06-01,0.94666472663814,0.8438696735193673,,,0.8952672000787536,3
2024-07-01,0.8328404933095174,0.7829458943399185,,,0.8078931938247179,3
2024-08-01,0.8164607756084868,0.8128877325067333,,,0.8146742540576101,3
2024-09-01,0.7375290211734422,0.8563686263185478,,,0.796948823745995,3
2024-10-01,0.7771740896123585,0.7570686458913609,,,0.7671213677518597,3
2024-11-01,0.6516989423919517,0.7591250756530965,,,0.7054120090225241,3
2024-12-01,0.7716148322719755,0.8305431636661008,,,0.8010789979690381,3
